group,wall_radius,nr,nz,step,time,dt,viscosity,energy,enstrophy,max_abs_u1,max_abs_omega1,max_abs_psi1,max_abs_u_r,max_abs_u_z,max_cartesian_vorticity,amplification,argmax_u1_r,argmax_u1_z,argmax_u1_value,circulation_max,divergence_residual_max,axis_parity_defect,odd_symmetry_defect,wall_u1_max_abs,advective_cfl,viscous_cfl,divergence_relative_denominator,divergence_residual_relative,divergence_residual_argmax_r,divergence_residual_argmax_z,divergence_pointwise_ratio_max,divergence_pointwise_ratio_argmax_r,divergence_pointwise_ratio_argmax_z,axis_parity_defect_u1,axis_parity_defect_omega1,axis_parity_relative_u1,axis_parity_relative_omega1,axis_parity_relative_denominator_u1,axis_parity_relative_denominator_omega1,axis_parity_argmax_z_u1,axis_parity_argmax_z_omega1,argmax_cartesian_vorticity_r,argmax_cartesian_vorticity_z
core_dr128,2.0,257,384,1425.0,0.0014249999999999643,1e-06,0.0005,4003.704579936086,1894470.977031797,2934.7691136305407,130843.69960984869,88.55439437036426,246.87522757829322,177.10878874072853,16689.463821791443,2.206747265098579,0.0625,0.033854166666666664,2934.7691136305407,64.57312813066824,49.00644359613398,53256.02049021516,2.0358129404485226e-08,0.0,0.06800977487643975,0.00029491200000000004,12400.071111184036,0.003952109883622638,0.0,0.0,0.22627714654950135,0.0,0.953125,1151.0274136552907,53256.02049021516,0.04437344331620192,0.0313434196258013,25939.55590629182,1699113.278832404,0.9713541666666666,0.9713541666666666,0.125,0.0
core_dr128,2.0,257,384,1450.0,0.0014499999999999622,1e-06,0.0005,4003.584889278892,1928973.049794801,3002.858474879829,135575.10263747198,88.87530810417577,249.8636188722444,177.75061620835154,17067.845859258716,2.256778442568348,0.0625,0.033854166666666664,3002.858474879829,64.67433058529394,53.5516785144664,61652.50708915293,2.2071715767105842e-08,0.0,0.068256236624007,0.00029491200000000004,12707.099611431664,0.004214311695982127,0.0,0.0,0.17321998957100038,0.0,0.953125,1361.8163957130164,61652.50708915293,0.050155591847907376,0.034018495484672964,27151.83582804905,1812323.1557060033,0.9713541666666666,0.9713541666666666,0.125,0.0
core_dr128,2.0,257,384,1475.0,0.00147499999999996,1e-06,0.0005,4003.4628450691926,1964295.6613602745,3074.3112577592547,140557.80892383616,89.18763100438271,252.80234689108693,178.37526200876542,17466.05625354519,2.3094314042158106,0.0625,0.033854166666666664,3074.3112577592547,64.63216132472681,58.460150762678495,71366.04934140854,2.5453613724392456e-08,0.0,0.06849610061136592,0.00029491200000000004,13032.535603383409,0.004485708118648953,0.0,0.0,0.1397610718054569,0.0,0.953125,1612.3218804344506,71366.04934140854,0.05657554206049838,0.03676847593102873,28498.56707886835,1940957.5059700282,0.9713541666666666,0.9713541666666666,0.1171875,0.0
core_dr128,2.0,257,384,1500.0,0.0015,1.000000000041983e-06,0.0005,4003.3384305905515,2000498.443807226,3150.9310242701063,145788.05593456174,89.49196986189311,255.66830374057318,178.98393972378622,17921.035808962042,2.3695906100664477,0.0625,0.03125,3150.9310242701063,64.43414865564034,63.77094320215838,82685.78744803788,2.937010578803876e-08,0.0,0.0687298328568194,0.0002949120000123813,13377.806285437005,0.004766920812090023,0.0,0.0,0.1626972232491222,0.0,0.9557291666666666,1910.0659336054814,82685.78744803788,0.0636565026564084,0.03975658626499727,30005.825860638797,2079800.9893730888,0.9713541666666666,0.9739583333333333,0.1171875,0.0
core_dr128,2.0,257,384,1525.0,0.001524999999999998,1e-06,0.0005,4003.211633469684,2037647.4430188984,3236.8438326888154,151919.64037322983,89.78888897962048,258.79756009464387,179.57777795924096,18385.768033013563,2.4310393525413145,0.0625,0.03125,3236.8438326888154,64.58902400775754,69.52908838846815,95869.66922491929,3.391591131585467e-08,0.0,0.06895786673634853,0.00029491200000000004,13744.458936655341,0.005058699560958329,0.0,0.0,0.24540939178563334,0.0,0.04427083333333333,2263.9448762411484,95869.66922491929,0.0703493988758755,0.042757666508647194,32181.438824170385,2242163.2669203514,0.9713541666666666,0.9739583333333333,0.1171875,0.0
core_dr128,2.0,257,384,1550.0,0.0015499999999999958,1e-06,0.0005,4003.0824453994173,2075816.0193694232,3327.11106691042,158415.805914414,90.0789134464115,262.53062477355513,180.157826892823,18858.758574947988,2.4935800426423613,0.0625,0.03125,3327.11106691042,64.6356441230246,75.78675516074418,111114.51806334499,3.9204157130816727e-08,0.0,0.06918060552684403,0.00029491200000000004,14134.168019889952,0.0053619537459930556,0.0,0.0,0.49637205168959453,0.0,0.9557291666666666,2684.4861923080753,111114.51806334499,0.0774351303981236,0.04582202736691999,34667.54919254486,2424914.925164599,0.9713541666666666,0.9739583333333333,0.1171875,0.0
core_dr128,2.0,257,384,1575.0,0.0015749999999999937,1e-06,0.0005,4002.950862004465,2115085.9297546237,3421.764907431111,165236.4929716498,90.36253217094965,266.20543730554715,180.7250643418993,19416.130118016248,2.567277924218621,0.0625,0.03125,3421.764907431111,64.52205740720527,82.60472277670124,128643.81284871185,4.537104416730916e-08,0.0,0.06939842470728932,0.00029491200000000004,14548.740390620016,0.005677792067137224,0.0,0.0,1.0,0.0,0.04427083333333333,3184.228749830392,128643.81284871185,0.08526277835026055,0.04893807435251939,37346.05898894757,2628706.064771613,0.9713541666666666,0.9739583333333333,0.109375,0.0
core_dr128,2.0,257,384,1600.0,0.0015999999999999916,1e-06,0.0005,4002.816882900852,2155548.629271564,3520.7671868567136,172353.37265269656,90.64020068708325,269.78561653815825,181.2804013741665,19998.610715615905,2.644295824820538,0.0625,0.03125,3520.767186856709,64.43023574836297,90.05422437731158,148777.82221533172,5.258218211921985e-08,0.0,0.06961167412767993,0.00029491200000000004,15005.531206460586,0.006001401958934917,0.0,0.0,0.48728661916821514,0.0,0.9557291666666666,3781.300203157225,148777.82221533172,0.0939825299255924,0.05209279650036868,40234.07548350684,2856015.269103066,0.9739583333333333,0.9739583333333333,0.109375,0.0
core_dr128,2.0,257,384,1625.0,0.0016249999999999895,1e-06,0.0005,4002.6805120116396,2197306.8409851,3633.074741507286,180777.58912299597,90.91234374262365,273.22738813188795,181.8246874852473,20593.52414707894,2.7229576441497674,0.0625,0.028645833333333332,3633.074741507286,64.58856705116723,98.21926860216172,172021.5891830735,6.103761021721208e-08,0.0,0.06982067999433496,0.00029491200000000004,15497.879773203038,0.006337593918620403,0.0,0.0,0.24701292089751753,0.0,0.9557291666666666,4493.462267964627,172021.5891830735,0.10317459143787061,0.05540486715058834,43552.02385919297,3104810.065071094,0.9739583333333333,0.9739583333333333,0.109375,0.0
core_dr128,2.0,257,384,1650.0,0.0016499999999999874,1e-06,0.0005,4002.541758218074,2240476.455755673,3752.729374055088,189737.21515179452,91.17935768392957,277.918525007013,182.35871536785913,21268.59025188094,2.8122175686410182,0.0625,0.028645833333333332,3752.729374055088,64.57750653485395,107.19958553021206,198985.54922967032,7.098396804018024e-08,0.0,0.07002574670125791,0.00029491200000000004,16029.063686192238,0.006687825791256664,0.0,0.0,0.16632391404514416,0.0,0.04427083333333333,5341.156969580101,198985.54922967032,0.11327128363408491,0.058883523087822374,47153.67212429887,3379307.80624134,0.9739583333333333,0.9739583333333333,0.1015625,0.0
core_dr128,2.0,257,384,1675.0,0.0016749999999999853,1e-06,0.0005,4002.4006364479364,2285188.842351408,3877.5713493228573,199487.50611261008,91.44161264856677,282.6173295163827,182.88322529713355,22015.93221764021,2.9110340948423756,0.0625,0.028645833333333332,3877.5713493228573,64.43862909128424,117.11439532862005,230159.5267525399,8.272517897349219e-08,0.0,0.07022715851409927,0.00029491200000000004,16603.29431607853,0.00705368423272526,0.0,0.0,0.27880392477078647,0.0,0.041666666666666664,6350.557306359289,230159.5267525399,0.12426406462355452,0.062414713287816795,51105.34027353494,3687584.45931156,0.9739583333333333,0.9739583333333333,0.1015625,0.0
core_dr128,2.0,257,384,1700.0,0.0016999999999999832,1e-06,0.0005,4002.25716933469,2331593.6729316013,4007.488223253221,211375.3303229781,91.69945457804761,287.1810348273706,183.39890915609521,22782.467400326113,3.0123884244994676,0.0625,0.026041666666666664,4007.488223253221,64.44562955391267,128.10727189909812,265816.42935180943,9.663621968464962e-08,0.0,0.07042518111594057,0.00029491200000000004,17225.35229201574,0.007437135085967335,0.0,0.0,0.92114344669366,0.0,0.041666666666666664,7553.2071042369935,265816.42935180943,0.1361572177702012,0.06582069679566667,55474.15868165644,4038493.092484392,0.9739583333333333,0.9739583333333333,0.1015625,0.0
core_dr128,2.0,257,384,1725.0,0.001724999999999981,1e-06,0.0005,4002.1113896257903,2379862.403264597,4158.276914477202,224081.82403487831,91.95527352600386,291.5332747744303,183.91054705200773,23622.92156206326,3.123516615474214,0.0625,0.026041666666666664,4158.276914477202,64.56878319400015,140.35247987570983,306251.720229418,1.131875346305083e-07,0.0,0.07062165006797097,0.00029491200000000004,17900.67158269069,0.007840626494227494,0.0,0.0,0.7450949303643523,0.0,0.9583333333333333,8986.684183471138,306251.720229418,0.14913163561643192,0.06904096950892348,60260.079267050896,4435796.924749663,0.9739583333333333,0.9739583333333333,0.09375,0.0
core_dr128,2.0,257,384,1750.0,0.001749999999999979,1e-06,0.0005,4001.9633435826304,2430192.594911662,4320.23585301935,237501.3063223429,92.2089972394979,297.3183463417479,184.4179944789958,24609.13666738389,3.2539178979662005,0.0546875,0.028645833333333332,4320.235853019324,64.52685157566276,154.06331719614536,352106.3425968569,1.3297090817857018e-07,0.0,0.07081650987993439,0.00029491200000000004,18635.43250249555,0.008267225199925683,0.0,0.0,0.2708348885990997,0.0,0.041666666666666664,10695.645472432836,352106.3425968569,0.16324843681633447,0.07220938399360446,65517.59809171196,4876185.380947755,0.9739583333333333,0.9739583333333333,0.09375,0.0
core_dr128,2.0,257,384,1775.0,0.001774999999999977,1e-06,0.0005,4001.813095708561,2482813.3344235695,4512.966148280147,253198.3131936999,92.72141638740568,303.4778167834349,187.20445522960142,25625.74293368549,3.388337620600665,0.0546875,0.026041666666666664,4512.966148280127,64.40562700411635,169.50322033274188,404304.87482536305,1.5673816528376355e-07,0.0,0.07188651080816694,0.00029491200000000004,19436.660967170777,0.008720799350209325,0.0,0.0,0.23065109933731204,0.0,0.0390625,12734.068762688868,404304.87482536305,0.17857038600710293,0.07548389799581959,71311.20141153948,5356173.77427639,0.9739583333333333,0.9739583333333333,0.09375,0.0
core_dr128,2.0,257,384,1800.0,0.0017999999999999748,1e-06,0.0005,4001.660735281228,2537992.10218163,4720.58638083602,270701.60495780734,94.46455400342245,309.41398727952907,190.80975464541643,26717.26410098857,3.532662889312906,0.0546875,0.026041666666666664,4720.586380836009,64.44665863087813,187.0007234807863,463695.2489911383,1.8545519867433404e-07,0.0,0.07327094578383991,0.00029491200000000004,20312.327614659167,0.009206267594159424,0.0,0.0,0.6714631788502334,0.0,0.9609375,15168.105190416361,463695.2489911383,0.19518405759987836,0.07796933606644828,77711.80380679725,5947148.871396834,0.9739583333333333,0.9739583333333333,0.0859375,0.0
core_dr128,2.0,257,384,1825.0,0.0018249999999999727,1e-06,0.0005,4001.506385373562,2596043.586410428,4939.069862731789,288903.7520356865,96.30721120347886,314.97693136543023,194.90587450446867,28065.836398327057,3.7109764804933314,0.0546875,0.026041666666666664,4939.069862731789,64.54201833790152,206.96988125110238,531090.5344545282,2.2037197914767203e-07,0.0,0.07484385580971596,0.00029491200000000004,21271.43349639722,0.009729945153257171,0.0,0.0,0.8179876636823211,0.0,0.0390625,18077.622475299344,531090.5344545282,0.21317760746575587,0.0800249861362739,84800.75693786587,6636558.906116378,0.9739583333333333,0.9739583333333333,0.0859375,0.0
core_dr128,2.0,257,384,1850.0,0.0018499999999999706,1e-06,0.0005,4001.3502153630598,2657341.1513565136,5190.4710169839,311574.21127206617,98.42884704957794,323.07047356780157,199.30445616897276,29464.30973254794,3.895888185180676,0.0546875,0.0234375,5190.4710169839,64.50783715623547,229.93860287209463,607778.5970743913,2.6312350733675675e-07,0.0,0.07653291116888554,0.00029491200000000004,22324.05626645974,0.01030003688073303,0.0,0.0,0.8148228033316116,0.0,0.7630208333333333,21556.720907093724,607778.5970743913,0.23178594454396992,0.08191143896858864,93002.70967467746,7419947.747560166,0.9739583333333333,0.9739583333333333,0.0859375,0.0
core_dr128,2.0,257,384,1875.0,0.0018749999999999685,1e-06,0.0005,4001.192458443316,2722331.9944098173,5461.483202682869,338564.2888970412,100.60216245595439,331.37267996169265,203.81026588772465,30971.146941091894,4.095128192194048,0.0546875,0.0234375,5461.483202682869,64.42074176954037,256.58867397227186,695211.3179589864,3.158758954503709e-07,0.0,0.07826314210088627,0.00029491200000000004,23481.307164936363,0.010927359033717885,0.0,0.0,0.3836126679138971,0.0,0.03645833333333333,25727.068889141257,695211.3179589864,0.25138429398036166,0.08317986588464092,102341.59215671237,8357927.853876913,0.9765625,0.9739583333333333,0.078125,0.0
core_dr128,2.0,257,384,1900.0,0.0018999999999999664,1e-06,0.0005,4001.0334364988485,2791557.53521662,5744.5831420703535,369180.9121629982,102.91560506506349,339.2121549370108,208.97354560413336,32911.76731189516,4.35172473367629,0.0546875,0.020833333333333332,5744.5831420703535,64.42782393226541,287.8131791900505,793309.1713030068,3.8153325699790085e-07,0.0,0.08024584151198721,0.00029491200000000004,24755.104927665736,0.011626417259431492,0.0,0.0,1.0,0.0,0.03645833333333333,30812.344793762662,793309.1713030068,0.2729580267099376,0.08262615653965079,112883.0874297967,9601186.894398412,0.9765625,0.9739583333333333,0.078125,0.0026041666666666665
core_dr128,2.0,257,384,1925.0,0.0019249999999999643,1e-06,0.0005,4000.8735959659743,2865681.395454731,6078.260280763233,405982.21931458084,105.56776776918926,347.73527177097407,214.49457940762426,34971.2424032189,4.624036718881187,0.0546875,0.020833333333333332,6078.260280763233,64.52551667045212,324.79992610546105,900194.7673097495,4.6404910126195484e-07,0.0,0.08236591849252772,0.00029491200000000004,26157.58879734264,0.012417043811716225,0.0,0.0,0.3152688381735856,0.0,0.03645833333333333,36959.04136708134,900194.7673097495,0.29612181741233967,0.08056675350558395,124810.26116227405,11173278.407542614,0.9765625,0.9739583333333333,0.078125,0.0026041666666666665
core_dr128,2.0,257,384,1950.0,0.0019499999999999622,1e-06,0.0005,4000.7135603390698,2945528.684469053,6489.020175132844,444501.7526589741,108.24121539141096,359.7593433523413,220.2605065313651,37279.175419697145,4.929200798837675,0.046875,0.020833333333333332,6489.020175129478,64.51472840266013,369.1552211150247,1016321.7671418013,5.688975199902835e-07,0.0,0.0845800345080442,0.00029491200000000004,27767.84729852147,0.013294340650406876,0.0,0.0,0.4797764515208084,0.0,0.033854166666666664,44388.32942757179,1016321.7671418013,0.31878583885013384,0.07959831680822034,139241.84834458545,12768131.386376789,0.9765625,0.9739583333333333,0.0703125,0.9973958333333333
core_dr128,2.0,257,384,1975.0,0.0019749999999999646,1e-06,0.0005,4000.5542092542446,3032142.6312870844,6977.043207185359,496756.3486193679,111.34848844506708,371.1859312067071,227.03576866579036,40292.51130438796,5.327636050764845,0.046875,0.020833333333333332,6977.043207180383,64.46107906208056,423.095757676032,1147683.7748304615,7.038071726648852e-07,0.0,0.08718173516766349,0.00029491200000000004,29812.55157026818,0.014191866693422579,0.0,0.0,0.968807248077451,0.0,0.033854166666666664,53362.59277718465,1147683.7748304615,0.3417007857096806,0.0763044895427329,156167.60337953432,15040842.048851172,0.9765625,0.9739583333333333,0.0703125,0.9973958333333333
core_dr128,2.0,257,384,2000.0,0.001999999999999968,1e-06,0.0005,4000.396801712331,3126868.7169597065,7511.050486323889,553974.9029937946,114.56275737282638,381.2766939313877,233.7817443544156,43605.92507794223,5.765748794290118,0.046875,0.018229166666666664,7511.05048631564,64.38792367731462,489.7613539183603,1297497.1816344056,9.490848402859129e-07,0.0,0.08977218983209559,0.00029491200000000004,32179.119375032045,0.01521984949962207,0.0,0.0,1.0,0.0,0.234375,64254.526587839355,1297497.1816344056,0.36564218899382617,0.07047829339810248,175730.61457884524,18409883.654608168,0.9765625,0.9739583333333333,0.0703125,0.9947916666666666
core_dr128,2.0,257,384,2025.0,0.0020249999999999713,1e-06,0.0005,4000.2431712555776,3231484.1968225795,8145.043394546987,638438.7679414869,118.18229616289302,399.5303014820363,242.0460437907314,47636.054531995156,6.298628534807145,0.046875,0.018229166666666664,8145.043394536088,64.5097773723056,573.7325751611224,1453999.021951573,1.3643795292252527e-06,0.0,0.09294568081564086,0.00029491200000000004,34938.55746445421,0.01642118670024733,0.0,0.0,1.0,0.0,0.03125,77693.99412032397,1453999.021951573,0.3874191099607972,0.06571944466873902,200542.49293016497,22124335.183909446,0.9791666666666666,0.9739583333333333,0.0625,0.9947916666666666
core_dr128,2.0,257,384,2050.0,0.0020499999999999746,1e-06,0.0005,4000.096043996559,3348406.3309749463,8835.079809566672,731264.5181317319,121.93510516008821,416.9427499859413,250.25641785132214,52916.455419169695,6.996824135386106,0.046875,0.015625,8835.079809551664,64.53393964215292,681.876890684789,1607573.595239872,2.0443092147305865e-06,0.0,0.0960984644549077,0.00029491200000000004,38178.85659668686,0.01786006579212123,0.0,0.0,0.34422367063107706,0.0,0.03125,94668.4668463986,1607573.595239872,0.4110678570734556,0.061276087270321127,230298.87941221797,26234925.67578634,0.9791666666666666,0.9713541666666666,0.0625,0.9947916666666666
core_dr128,2.0,257,384,2075.0,0.002074999999999978,1e-06,0.0005,3999.959592150074,3481044.421740398,9688.359468341429,866448.3516401474,126.22266874053794,432.44896485236984,260.0932612853792,58619.35614400446,7.750884344392087,0.0390625,0.018229166666666664,9688.359468341429,64.51607920250176,824.7832987084512,1773023.7344120387,2.94825683786747e-06,0.0,0.0998758123335856,0.00029491200000000004,42004.76603633498,0.019635469413042245,0.0,0.0,1.0,0.0,0.028645833333333332,115534.74692943535,1773023.7344120387,0.4304825090929974,0.051322622675332066,268384.30014929204,34546631.524040036,0.9791666666666666,0.9739583333333333,0.0625,0.9947916666666666
core_dr128,2.0,257,384,2100.0,0.0020996004439508688,9.653926926811653e-07,0.0005,3999.842153107192,3631781.5939780152,10941.411484805449,1005344.7982075388,131.1934090072993,462.5005430995819,270.19834383856744,67390.65568137995,8.910660444579957,0.0390625,0.015625,10941.411484805449,64.46445365782269,1015.8761505002749,1993181.9742859732,3.922337740039126e-06,0.0,0.1001654425790615,0.00028470588978398787,46448.179981133624,0.02187117236698843,0.0,0.0,0.3601026652577867,0.0,0.028645833333333332,140958.086470688,1993181.9742859732,0.44663876906038924,0.04443373207987062,315597.5169088586,44857406.32146731,0.9791666666666666,0.9739583333333333,0.0546875,0.0026041666666666665
